matchId,referee,timezone,date,timestamp,period_first,period_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,home_team_id,home_team_name,home_team_logo,home_team_winner,away_team_id,away_team_name,away_team_logo,away_team_winner,goals_home,goals_away,halftime_home,halftime_away,fulltime_home,fulltime_away,extratime_home,extratime_away,penalty_home,penalty_away,home_shotsOnGoal,home_shotsOffGoal,home_totalShots,home_blockedShots,home_shotsInsideBox,home_shotsOutsideBox,home_fouls,home_cornerKicks,home_offsides,home_possession,home_yellowCards,home_redCards,home_goalkeeperSaves,home_totalPasses,home_accuratePasses,home_passPercentage,home_expectedGoals,home_goalsPrevented,away_shotsOnGoal,away_shotsOffGoal,away_totalShots,away_blockedShots,away_shotsInsideBox,away_shotsOutsideBox,away_fouls,away_cornerKicks,away_offsides,away_possession,away_yellowCards,away_redCards,away_goalkeeperSaves,away_totalPasses,away_accuratePasses,away_passPercentage,away_expectedGoals,away_goalsPrevented,resultado
877987,Javier Iglesias,UTC,2022-09-12T19:00:00+00:00,1663009200.0,1663009200.0,1663012800.0,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 5,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2,1,7,4,4,3,4,5,2.0,61%,0.0,,3.0,535,445,83%,,,4,6,15,5,14,1,9,10,3.0,39%,2.0,,2.0,323,234,72%,,,Away Win
877988,César Soto,UTC,2022-09-09T19:00:00+00:00,1662750000.0,1662750000.0,1662753600.0,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 5,547,Girona,https://media.api-sports.io/football/teams/547.png,True,720,Valladolid,https://media.api-sports.io/football/teams/720.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,5,8,14,1,10,4,11,3,3.0,45%,0.0,,3.0,358,277,77%,,,4,3,14,7,6,8,15,12,0.0,55%,2.0,,3.0,437,367,84%,,,Home Win
877989,Mario Melero,UTC,2022-09-11T14:15:00+00:00,1662905700.0,1662905700.0,1662909300.0,1473,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 5,797,Elche,https://media.api-sports.io/football/teams/797.png,False,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,1.0,4.0,0.0,4.0,1.0,4.0,,,,,2,4,9,3,4,5,15,5,2.0,47%,3.0,,5.0,385,315,82%,,,8,4,16,4,13,3,9,5,5.0,53%,0.0,,1.0,447,364,81%,,,Away Win
877990,Carlos del Cerro,UTC,2022-09-10T16:30:00+00:00,1662827400.0,1662827400.0,1662831000.0,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 5,724,Cadiz,https://media.api-sports.io/football/teams/724.png,False,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,0.0,4.0,0.0,0.0,0.0,4.0,,,,,0,6,6,0,4,2,12,5,3.0,30%,0.0,,4.0,219,142,65%,,,8,6,16,2,13,3,13,6,3.0,70%,3.0,,0.0,568,482,85%,,,Away Win
877991,Jorge Figueroa,UTC,2022-09-11T12:00:00+00:00,1662897600.0,1662897600.0,1662901200.0,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 5,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,4.0,1.0,1.0,1.0,4.0,1.0,,,,,7,8,22,7,6,16,7,4,0.0,68%,3.0,,1.0,649,596,92%,,,2,2,5,1,5,0,15,3,1.0,32%,5.0,,3.0,294,241,82%,,,Home Win
877992,Antonio Mateu,UTC,2022-09-17T19:00:00+00:00,1663441200.0,1663441200.0,1663444800.0,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 6,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,False,3.0,2.0,3.0,1.0,3.0,2.0,,,,,7,5,14,2,11,3,13,2,3.0,39%,1.0,,0.0,318,235,74%,,,2,7,11,2,6,5,13,7,3.0,61%,2.0,,4.0,491,413,84%,,,Home Win
877993,José Munuera,UTC,2022-09-18T19:00:00+00:00,1663527600.0,1663527600.0,1663531200.0,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 6,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,False,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,,4,4,12,4,7,5,15,8,2.0,53%,4.0,1.0,1.0,565,508,90%,,,3,2,6,1,4,2,16,1,0.0,47%,2.0,0.0,3.0,507,451,89%,,,Away Win
877994,Alejandro Muñiz,UTC,2022-09-17T14:15:00+00:00,1663424100.0,1663424100.0,1663427700.0,18630,Spotify Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 6,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,797,Elche,https://media.api-sports.io/football/teams/797.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,9,10,25,6,18,7,11,6,5.0,77%,2.0,0.0,1.0,708,642,91%,,,1,0,1,0,1,0,9,0,3.0,23%,2.0,1.0,6.0,213,143,67%,,,Home Win
877995,Miguel Ortiz,UTC,2022-09-18T16:30:00+00:00,1663518600.0,1663518600.0,1663522200.0,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 6,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,547,Girona,https://media.api-sports.io/football/teams/547.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,3,3,9,3,6,3,9,2,2.0,44%,0.0,,2.0,429,364,85%,,,3,5,9,1,6,3,8,4,5.0,56%,3.0,,1.0,547,477,87%,,,Home Win
877996,Pablo González,UTC,2022-09-17T16:30:00+00:00,1663432200.0,1663432200.0,1663435800.0,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 6,532,Valencia,https://media.api-sports.io/football/teams/532.png,True,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,7,4,14,3,10,4,18,5,2.0,66%,3.0,0.0,2.0,462,390,84%,,,2,2,6,2,5,1,23,4,0.0,34%,2.0,1.0,4.0,239,161,67%,,,Home Win
877997,Isidro Díaz de Mera,UTC,2022-09-18T12:00:00+00:00,1663502400.0,1663502400.0,1663506000.0,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 6,727,Osasuna,https://media.api-sports.io/football/teams/727.png,False,546,Getafe,https://media.api-sports.io/football/teams/546.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,4,3,12,5,10,2,15,8,1.0,56%,7.0,1.0,2.0,456,369,81%,,,4,3,10,3,4,6,15,1,0.0,44%,3.0,1.0,4.0,379,302,80%,,,Away Win
877998,José Sánchez,UTC,2022-09-16T19:00:00+00:00,1663354800.0,1663354800.0,1663358400.0,1492,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 6,720,Valladolid,https://media.api-sports.io/football/teams/720.png,False,724,Cadiz,https://media.api-sports.io/football/teams/724.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,6,7,18,5,11,7,12,8,2.0,58%,1.0,,0.0,413,352,85%,,,1,3,7,3,2,5,19,2,2.0,42%,4.0,,6.0,312,235,75%,,,Away Win
878000,Alejandro Hernández,UTC,2022-09-18T14:15:00+00:00,1663510500.0,1663510500.0,1663514100.0,1482,Estadio Ciudad de Valencia,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 6,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,7,8,17,2,11,6,15,6,1.0,46%,1.0,,0.0,376,305,81%,,,1,7,12,4,6,6,12,4,6.0,54%,5.0,,6.0,455,386,85%,,,Draw
878002,Alejandro Muñiz,UTC,2022-10-01T14:15:00+00:00,1664633700.0,1664633700.0,1664637300.0,1476,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,2.0,3.0,2.0,2.0,2.0,3.0,,,,,6,3,14,5,12,2,23,4,1.0,44%,2.0,,4.0,320,245,77%,,,7,3,14,4,5,9,13,2,3.0,56%,5.0,,4.0,435,365,84%,,,Away Win
878003,Javier Iglesias,UTC,2022-10-01T12:00:00+00:00,1664625600.0,1664625600.0,1664629200.0,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,3,10,5,6,4,13,6,3.0,40%,2.0,1.0,7.0,300,236,79%,,,6,5,14,3,10,4,8,5,1.0,60%,3.0,0.0,2.0,481,400,83%,,,Draw
878004,Valentín Pizarro,UTC,2022-10-02T12:00:00+00:00,1664712000.0,1664712000.0,1664715600.0,1474,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,540,Espanyol,https://media.api-sports.io/football/teams/540.png,,532,Valencia,https://media.api-sports.io/football/teams/532.png,,2.0,2.0,0.0,0.0,2.0,2.0,,,,,5,3,10,2,8,2,16,6,1.0,38%,2.0,1.0,3.0,294,202,69%,,,5,6,12,1,7,5,15,4,1.0,62%,1.0,1.0,3.0,499,412,83%,,,Draw
878005,Mario Melero,UTC,2022-10-02T16:30:00+00:00,1664728200.0,1664728200.0,1664731800.0,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,547,Girona,https://media.api-sports.io/football/teams/547.png,False,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,3.0,5.0,2.0,2.0,3.0,5.0,,,,,8,5,16,3,11,5,9,2,0.0,40%,3.0,,0.0,316,246,78%,,,5,5,11,1,8,3,19,2,1.0,60%,1.0,,5.0,485,412,85%,,,Away Win
878006,Ricardo De Burgos,UTC,2022-10-01T16:30:00+00:00,1664641800.0,1664641800.0,1664645400.0,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,3,8,14,3,5,9,9,5,2.0,61%,3.0,,4.0,629,556,88%,,,6,9,20,5,14,6,12,7,0.0,39%,2.0,,3.0,410,328,80%,,,Away Win
878007,Jesús Gil,UTC,2022-10-01T19:00:00+00:00,1664650800.0,1664650800.0,1664654400.0,12597,Visit Mallorca Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,3,7,13,3,9,4,9,5,2.0,28%,2.0,,2.0,283,226,80%,,,3,6,11,2,7,4,13,5,1.0,72%,4.0,,3.0,770,715,93%,,,Away Win
878008,César Soto,UTC,2022-10-02T14:15:00+00:00,1664720100.0,1664720100.0,1664723700.0,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,True,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,4,5,11,2,5,6,26,5,3.0,46%,4.0,0.0,4.0,368,302,82%,,,4,3,9,2,8,1,3,3,1.0,54%,3.0,1.0,3.0,435,357,82%,,,Home Win
878010,Guillermo Cuadra,UTC,2022-10-02T19:00:00+00:00,1664737200.0,1664737200.0,1664740800.0,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,4,9,22,9,12,10,9,10,4.0,64%,1.0,0.0,1.0,605,550,91%,,,2,6,8,0,6,2,13,2,0.0,36%,2.0,1.0,3.0,350,281,80%,,,Draw
878011,Juan Pulido,UTC,2022-09-30T19:00:00+00:00,1664564400.0,1664564400.0,1664568000.0,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 7,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,,4,8,17,5,11,6,17,11,5.0,59%,1.0,,2.0,458,395,86%,,,2,3,8,3,6,2,8,2,6.0,41%,3.0,,0.0,319,245,77%,,,Home Win
878012,Juan Martínez,UTC,2022-10-08T14:15:00+00:00,1665238500.0,1665238500.0,1665242100.0,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,547,Girona,https://media.api-sports.io/football/teams/547.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,7,2,13,4,11,2,12,8,0.0,45%,3.0,,3.0,505,433,86%,,,4,5,11,2,4,7,13,3,2.0,55%,1.0,,5.0,608,541,89%,,,Home Win
878013,José Munuera,UTC,2022-10-09T19:00:00+00:00,1665342000.0,1665342000.0,1665345600.0,18630,Spotify Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,5,7,13,1,11,2,16,6,1.0,58%,2.0,,4.0,565,495,88%,,,3,5,14,6,10,4,9,3,4.0,42%,4.0,,4.0,411,334,81%,,,Home Win
878014,Valentín Pizarro,UTC,2022-10-10T19:00:00+00:00,1665428400.0,1665428400.0,1665432000.0,1473,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,797,Elche,https://media.api-sports.io/football/teams/797.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2,3,7,2,4,3,12,5,2.0,42%,4.0,1.0,3.0,319,243,76%,,,4,4,11,3,8,3,17,7,5.0,58%,5.0,1.0,1.0,438,372,85%,,,Draw
878015,Antonio Mateu,UTC,2022-10-08T19:00:00+00:00,1665255600.0,1665255600.0,1665259200.0,1476,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2,4,9,3,4,5,10,4,1.0,34%,,,3.0,381,284,75%,,,4,11,19,4,8,11,5,4,2.0,66%,,,2.0,740,666,90%,,,Away Win
878016,Alejandro Hernández,UTC,2022-10-09T14:15:00+00:00,1665324900.0,1665324900.0,1665328500.0,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,540,Espanyol,https://media.api-sports.io/football/teams/540.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,,3,5,8,0,6,2,13,8,5.0,53%,4.0,,4.0,372,271,73%,,,6,3,9,0,7,2,12,3,0.0,47%,4.0,,1.0,352,264,75%,,,Draw
878017,Miguel Ortiz,UTC,2022-10-07T19:00:00+00:00,1665169200.0,1665169200.0,1665172800.0,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,727,Osasuna,https://media.api-sports.io/football/teams/727.png,False,532,Valencia,https://media.api-sports.io/football/teams/532.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,,2,8,11,1,9,2,11,7,1.0,45%,3.0,2.0,5.0,318,225,71%,,,7,6,15,2,11,4,19,5,2.0,55%,6.0,1.0,1.0,396,301,76%,,,Away Win
878018,César Soto,UTC,2022-10-09T16:30:00+00:00,1665333000.0,1665333000.0,1665336600.0,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,5,6,17,6,12,5,21,9,5.0,60%,5.0,,1.0,522,468,90%,,,1,2,5,2,3,2,18,3,0.0,40%,3.0,,4.0,340,279,82%,,,Home Win
878019,Pablo González,UTC,2022-10-08T12:00:00+00:00,1665230400.0,1665230400.0,1665234000.0,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,False,3.0,1.0,3.0,0.0,3.0,1.0,,,,,4,6,10,0,6,4,22,7,4.0,37%,4.0,1.0,3.0,261,175,67%,,,4,6,12,2,8,4,12,6,4.0,63%,2.0,0.0,1.0,453,379,84%,,,Home Win
878020,Jesús Gil,UTC,2022-10-08T16:30:00+00:00,1665246600.0,1665246600.0,1665250200.0,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,3,3,10,4,7,3,19,5,2.0,46%,4.0,0.0,3.0,363,261,72%,,,4,9,21,8,14,7,14,7,4.0,54%,0.0,1.0,2.0,429,353,82%,,,Draw
878021,Carlos del Cerro,UTC,2022-10-09T12:00:00+00:00,1665316800.0,1665316800.0,1665320400.0,1492,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 8,720,Valladolid,https://media.api-sports.io/football/teams/720.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3,6,12,3,4,8,12,3,1.0,59%,1.0,0.0,1.0,509,436,86%,,,1,2,4,1,4,0,16,1,1.0,41%,1.0,1.0,3.0,356,282,79%,,,Draw
878022,Jorge Figueroa,UTC,2022-10-15T19:00:00+00:00,1665860400.0,1665860400.0,1665864000.0,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,3,6,13,4,7,6,14,6,0.0,61%,0.0,,0.0,566,453,80%,,,1,2,3,0,2,1,17,1,1.0,39%,6.0,,3.0,382,271,71%,,,Away Win
878023,Guillermo Cuadra,UTC,2022-10-16T12:00:00+00:00,1665921600.0,1665921600.0,1665925200.0,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,False,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,3,5,10,2,3,7,14,1,2.0,54%,5.0,1.0,4.0,455,381,84%,,,6,1,8,1,6,2,17,6,1.0,46%,7.0,0.0,2.0,396,312,79%,,,Away Win
878024,Javier Iglesias,UTC,2022-10-15T16:30:00+00:00,1665851400.0,1665851400.0,1665855000.0,12597,Visit Mallorca Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,536,Sevilla,https://media.api-sports.io/football/teams/536.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,5,3,9,1,6,3,17,1,2.0,43%,2.0,,0.0,370,295,80%,,,1,3,4,0,1,3,15,3,2.0,57%,3.0,,4.0,500,417,83%,,,Away Win
878025,Antonio Mateu,UTC,2022-10-16T16:30:00+00:00,1665937800.0,1665937800.0,1665941400.0,1474,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,720,Valladolid,https://media.api-sports.io/football/teams/720.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,3,7,15,5,10,5,13,6,2.0,49%,1.0,,2.0,374,285,76%,,,2,8,14,4,6,8,11,4,2.0,51%,4.0,,2.0,395,299,76%,,,Home Win
878026,José Sánchez,UTC,2022-10-16T14:15:00+00:00,1665929700.0,1665929700.0,1665933300.0,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,529,Barcelona,https://media.api-sports.io/football/teams/529.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,,4,2,8,2,6,2,11,2,3.0,43%,2.0,,4.0,414,345,83%,,,5,7,18,6,12,6,14,3,4.0,57%,2.0,,1.0,547,488,89%,,,Home Win
878027,Juan Pulido,UTC,2022-10-15T14:15:00+00:00,1665843300.0,1665843300.0,1665846900.0,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,532,Valencia,https://media.api-sports.io/football/teams/532.png,,797,Elche,https://media.api-sports.io/football/teams/797.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,8,9,20,3,15,5,14,6,5.0,60%,3.0,,4.0,477,406,85%,,,6,2,8,0,8,0,19,1,1.0,40%,6.0,,5.0,326,244,75%,,,Draw
878028,Mario Melero,UTC,2022-10-14T19:00:00+00:00,1665774000.0,1665774000.0,1665777600.0,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,546,Getafe,https://media.api-sports.io/football/teams/546.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3,5,17,9,8,9,13,4,6.0,65%,2.0,,3.0,580,486,84%,,,3,1,6,2,3,3,17,1,0.0,35%,3.0,,3.0,323,223,69%,,,Draw
878029,Ricardo De Burgos,UTC,2022-10-15T12:00:00+00:00,1665835200.0,1665835200.0,1665838800.0,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,547,Girona,https://media.api-sports.io/football/teams/547.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,6,14,23,3,15,8,16,6,3.0,65%,5.0,,1.0,483,417,86%,,,2,6,9,1,6,3,9,2,2.0,35%,4.0,,5.0,278,191,69%,,,Draw
878030,Pablo González,UTC,2022-10-17T19:00:00+00:00,1666033200.0,1666033200.0,1666036800.0,1482,Estadio Ciudad de Valencia,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2022,Regular Season - 9,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,727,Osasuna,https://media.api-sports.io/football/teams/727.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,9,2,12,1,8,4,14,8,5.0,58%,2.0,,3.0,416,347,83%,,,3,8,14,3,2,12,23,4,2.0,42%,6.0,,7.0,289,233,81%,,,Home Win
